EventName,Distance_GPc,Coal_Time,Coal_Phase,Declination,RightAscension,Inclination,Mass1,Mass2,Spin_a1,Spin_a2,cos_t1,cos_t2,Polarization
GW340807,1.616585055249766,817.655371961287,0.742268344976615,0.43102603817374163,2.815854179940042,0.8975832680538846,16.160567801461553,13.877672493307157,0.0487831290404484,0.15226463492812375,-0.40305587117016084,-0.26277820934574647,6.102747597893084
GW340807,1.7038759207751635,66.90457960691832,0.4505950050572911,1.0193291067183283,0.16653885639208624,2.006326404994585,14.064058527347285,11.339299711941415,0.3992629634325109,0.05591494420447804,0.05575865233435895,0.9332980500750808,4.977432656835059
GW340807,1.862645435008119,884.5561822779426,5.693397181965354,0.34019517104393393,0.7544982749274427,1.7791870634380702,35.74622281779293,33.94180395307495,0.14127184181321892,0.457408411954783,0.09534169800584558,-0.5594499580747218,4.039754287789168
GW340807,2.050677238386638,671.5215946035132,4.399067703379673,1.302355518868994,0.9469470604290072,1.6717954095683278,21.06100231411171,17.771413236063637,0.24996908554531044,0.16650233687694663,-0.1321036484661446,0.6871839484258337,2.0878260643242785
GW340808,1.208105346370735,645.0618162104312,2.170013757105181,1.564160134358218,5.167400643157061,2.2036035058376986,12.259950478039897,9.854567971285125,0.16106986515494784,0.06359514345605521,0.39242814326343084,0.8214858531809789,0.8820694496658448
GW340809,2.193094080871935,706.0360152780139,1.5203110476492958,1.4603465134828308,0.37443596680852476,0.6057725783241488,23.27308388582244,19.57132278615524,0.3802167012541509,0.005020764897289781,0.27648700741422727,0.6617284721090227,2.9508981411807405
GW340809,2.0441506313127884,451.2152892784681,3.0090183160741133,-0.2155527683832561,0.43148543154621555,3.024396909820285,11.780533833770912,8.908311463043308,0.012835608146775063,0.22834545515620508,0.45336242410794925,-0.25902342698669856,1.174520656993296
GW340809,1.7111875739062072,830.846303719511,5.46349459593484,-0.48661262382198145,4.888680950076269,0.06972221038278599,24.707823001913326,22.10576266780963,0.46590525766636576,0.1761865718653127,-0.13497534607574654,-0.4276597045034731,4.219568186802692
GW340810,2.1160335632538354,490.4498216191041,4.720439221467478,1.0148096875891284,5.637969506943947,2.124776502732326,17.066130635037556,14.31848832821768,0.12755818639323818,0.34956906852939523,0.8579318014640027,0.5684092158568912,3.5435657001131773
GW340810,1.6137062671584186,560.4785168111563,3.4203934501407387,1.4969649475366418,3.0079495757386727,0.8861330295184139,9.68311589397913,8.423071933780758,0.3403754434955472,0.06449967629972944,-0.989019969102736,0.7217476485137068,0.3687891906083935
GW340810,2.1326940471746916,623.5082340470274,2.3865848327336594,-0.14519124660913296,1.4063295412867287,0.3339623368490804,38.664903055856655,34.556154939278116,0.12806315120997785,0.17879071356487491,-0.9762435225893488,0.5135864328685138,5.715036458210092
GW340810,2.127361739038051,844.355616123187,5.486606321876221,-1.1401662327646345,2.7154731161571735,1.287000961129186,31.298932062456053,26.83097356816818,0.01672064878045862,0.16316292864761786,0.588203203692186,0.5926377167852864,1.470562144103672
GW340810,2.0141788846518,437.0799919095869,5.057480067427046,-1.470521704982781,2.255614259497879,0.40310180830015174,36.86959218657065,34.663082694161105,0.21144123244608246,0.4606136711867248,0.5486442643509968,-0.4761471089770014,0.8134547421863899
GW340811,1.2145504667145737,429.576525882899,5.900876576116296,-1.0986694212400612,3.218057960520814,1.3896387617626849,18.66999558890293,17.754535765173227,0.02056621789726018,0.46243906036388704,-0.309702880508776,-0.9824604167027041,4.640460238915958
GW340811,2.1401677313627707,627.8418862188976,1.4644480233414194,0.7252379010279721,3.579554687219281,1.215010598685116,32.661333708533235,29.437107784122208,0.4257520136675407,0.17710346076590405,-0.3428167698385509,-0.5844891427233407,0.32010016797302476
GW340811,1.9143178615347016,552.0775536205304,4.672834823630409,0.9374142236382252,5.072265801125432,1.0010197585729539,13.317298491508723,10.963804792061564,0.38866454908779663,0.15368382486709137,0.565996891731237,-0.30712194666179377,0.9470407959737486
GW340811,1.9945831507563845,84.47749748064525,2.7754690221015546,0.07037273836576263,1.6686545442044165,1.438391265770394,26.576020790291082,20.795418667522018,0.17444735931758967,0.23555477910274053,0.7099591563335094,0.5009043254708672,4.992272196592258
GW340812,2.08405509420633,605.8856777525878,2.4322212012305755,1.3963469128587187,1.0990654464171834,2.3413955471645767,14.813083996662538,13.732095534612768,0.19114802060271563,0.20417833778689473,-0.08923532186083782,0.6819947868566262,3.6050145609823963
GW340813,1.9033297222946841,552.8811849069085,5.48766459422872,0.6911270629487487,2.131157727681146,2.5840689006001423,22.82705000304299,20.357481220535142,0.11462185482432616,0.09005581363307655,-0.323870993367168,0.37527552958838756,2.5635608296376544
GW340814,1.38217091849319,19.648826890078517,5.045076964220841,-1.3945207776604251,2.53929860198136,1.1991871999799708,43.31262124982281,41.16439139215838,0.1273505960738646,0.10123408161464933,-0.7980296435491971,0.27481218790744244,2.0561651244559798
GW340814,1.7752454054258042,438.75005017059567,2.343291892005076,1.0792310868083272,4.008301907545451,2.464475730628156,20.12803171603761,18.954102454778525,0.0038408993497875132,0.14245382652443103,0.20422238971593198,-0.6914314245023612,5.597729541584738
GW340814,1.9480675445288416,563.7089050472274,1.0772627454655355,0.3220941413237761,5.6961951553499315,0.5722525197765651,40.8352318317884,39.54534707352442,0.02616565915732763,0.1015434849692976,0.8620851588367987,-0.9850981454364801,4.59898264378349
GW340816,1.944183079442701,903.431646217213,1.3036548534302244,1.1184264409648121,0.3901976731167755,1.874165585867648,35.20267518903229,28.19569429139041,0.009125082844214372,0.08927149057970077,0.43336046133892714,0.17821293308517272,0.7079049539530917
GW340816,1.4008841836982584,295.2209089535304,4.557043287818271,-1.2441997619869583,5.3266686549596,2.522056855904772,20.30079756354912,19.309559179952217,0.28722670603867156,0.0026006936114947032,-0.7182225690757849,-0.5458742800938763,1.4370408716975922
GW340816,1.1952731757543642,410.7357113361819,5.514834918033548,-1.5587613390982697,3.8982625076754567,1.1483388702875998,23.8855580128163,22.709984423912065,0.07557146484539395,0.3102602185285674,-0.24139785426809174,-0.9239978108635597,1.6690308589846239
GW340816,1.5291060851235607,721.7531518126834,4.444869516673096,-0.2846310529068252,3.4459966387994214,0.8952897279428854,47.9399775542292,46.01732845309148,0.05417618108859132,0.11972082868398978,-0.9431804563297022,-0.6925594298301856,5.318602214287985
GW340816,1.68134767545146,116.95715498713611,5.755339669482417,-1.3229059416528004,4.721141031988507,0.8139596854604174,8.691641686836855,6.728966606533407,0.1842682503926758,0.4495592086514384,-0.3020128762167858,0.05064400646174272,0.49161783826054156
GW340816,2.1893333027457094,713.8266919427311,1.5817244926063454,-0.9985086678165731,2.114024753409251,0.5208535964149652,24.043211336436922,21.980669027460134,0.16830068838184425,0.08535190047564442,-0.15997743503874784,-0.34011702824934775,5.383230052860424
GW340817,2.1117827966687246,472.5179706193512,5.382661428075274,0.690741690552557,0.9586055693644249,1.3594190946619757,8.782375477960581,8.376235328563522,0.2026522889591504,0.006460590793981313,0.05029065349161205,-0.3328310655746466,4.96385895247184
GW340817,1.7343698805936356,370.13043128355025,5.637944349790081,0.07780763514415479,2.5272820702352448,0.567966769664481,19.797151943078568,16.618308379275216,0.2248871392082453,0.4292691051194414,0.9259476347044302,0.8497470408764266,2.002611853836
GW340817,1.3292639019376962,208.29714359514895,0.31524647452964566,-0.2767609845411041,2.5900475931072853,1.7048206950879063,14.806623662905146,11.147413406977357,0.11795234367272364,0.18908549609394568,0.16002652645343501,-0.2437834129387417,2.6083971205708703
GW340817,1.809322179988448,272.3038606709541,0.24068831869532165,0.2678646517509664,0.8239199546995791,0.5643555854832065,14.000628376120817,11.81196653948463,0.19245033462145006,0.382581125302749,0.012673011585244587,-0.02263612001043236,0.38106321158819545
GW340817,1.2898569459289815,849.6983050573053,4.069914035156292,-1.2488392245663906,1.8298499638355057,0.8195342697211891,9.50913008275564,7.230938079731059,0.1914649818731836,0.05495744554781573,-0.2863066644350277,-0.3791793188035426,5.489328475351534
GW340818,1.998795100629249,748.377253977606,2.7473884631132557,1.528719893449197,1.7593860946293796,2.563805018639719,17.942373452861034,15.975306465396551,0.18625803378977557,0.10254986175616201,0.18334843766744224,0.9899005529380495,3.76564096967142
GW340818,1.2596911266905517,610.786457696325,1.1269333604161567,-0.6277536302504004,2.568457818996048,2.028275422298747,24.000508199558904,23.251541344094523,0.07302752808220314,0.14259851041517319,0.481998117545177,-0.6516799556154381,1.3532006481866936
GW340819,2.1060767936924676,324.4896763194015,0.3117639923730527,-0.4740086189580257,0.313033054718037,2.059867111354618,47.917063728205314,40.700411926466245,0.16975039296252586,0.05728424347309477,0.6600201664122344,-0.6209710046972934,1.5128920864870208
GW340819,1.9629884997222922,447.6502182499865,5.917715695646229,0.42575012398152356,1.4964205778108708,0.38109723934308665,11.74952438067788,8.262103654404605,0.19869085848285706,0.23298925043403632,0.7954857475553558,-0.2667934635921896,5.877809673210069
GW340819,0.6289589637810304,312.6478900073667,0.7701035220562311,0.5973299437010926,1.2426210865915708,2.6070196864587682,13.355823107103257,11.490134619654771,0.10460501480806894,0.14171532971529344,-0.5862839593298921,-0.030714994718349264,0.45662929718013134
GW340820,1.6802422679393765,462.96199429648755,4.271271445623063,-1.1374619883195651,0.9279994977077607,1.3318965119570212,37.758469205559734,36.437982741423006,0.2382332637465481,0.38623711484157697,-0.6120186569664008,0.7227251401073174,0.9572207337244323
GW340820,1.178504107774507,32.43669707285346,3.7000596689570298,-0.7748575792237682,4.713141774385384,2.331413488475172,24.90111558771164,23.28175647350998,0.023321019357648992,0.27229340421269166,0.972491053450354,-0.15750249081254483,5.173659075586391
GW340820,1.697824623491526,957.336034422499,1.1227839761641554,0.7494486060337158,0.41905377179497466,2.8341340660028176,34.03629721038678,32.111929044110525,0.45821200462978195,0.1365710653033447,-0.15614393526154344,0.16564116178760202,0.583219739672573
GW340822,2.085204832006858,955.8932968573661,5.446620012275349,0.3075102322853631,1.2742129172111354,0.4331499605660125,18.199419532712323,14.2365540575938,0.09767441937100527,0.05137912444959897,0.3567257053809803,0.2359029717858364,0.48309846255084704
GW340823,1.864249958826697,492.34690746269183,4.516635732995113,-0.6670598819547086,0.10047577107852813,1.3719649764011768,35.09603744255552,34.9472156861176,0.19643493821297436,0.1282288545372883,-0.9270576417766652,0.3726985644638325,4.5223121166024205
GW340823,1.875392228693805,529.8531508886855,6.212804422224427,-0.4706087071546343,0.8883340567957807,0.3160875592842586,34.408618291146475,32.88387236376711,0.05314446052249988,0.4250545039555804,0.2322705423671515,0.9302306968146945,0.3541951789113444
GW340824,1.9097921076391475,454.8907125525429,5.921522481365459,0.6451057938468896,0.6890836507924158,2.1236077974869385,25.51454354944763,20.43612008814213,0.18823104554541406,0.1538765829099991,-0.3907090018770756,-0.4641900386965112,5.105087749800482
GW340824,1.2992536672419934,561.7669660601696,1.259179191594553,0.7413982532603773,3.068020894304093,0.13609310497439225,46.50335523615307,44.9975677537069,0.163703752469592,0.17804526905673754,-0.044877381945614414,0.3607755305207214,2.74939919752284
GW340824,1.6978269428930859,761.8208653705434,0.42959094289086525,-0.4566263476380408,3.160100036728928,2.101252125543852,32.55337670390588,29.426173172491843,0.06721195794577553,0.4762231155098312,0.12533067503694517,-0.14530889864531915,0.8679899336795199
GW340824,1.1121986990478518,149.88450090724882,0.6773830459706073,-0.9701734521989237,2.150823686921351,2.1974163284335164,31.764615848478016,30.225935010539004,0.21806299498370968,0.1375100502634045,0.8347440573409295,-0.01790848446747617,6.213994665373445
GW340825,1.4912987368757633,297.1028917651503,4.620357038665838,-0.8174273710422026,3.0388665141602984,1.8271251482447166,21.811308414185984,17.428240192019743,0.17139877318268532,0.06382820585776128,-0.9824426032048816,-0.6163096895926754,5.299486287360357
GW340825,1.950038530368143,621.5114499121584,1.202982653910475,-1.2143422940762147,2.790765369798309,1.9119245181308644,34.302545449292744,32.55392605498161,0.09281290740665879,0.033735390593638004,-0.033800771673509644,-0.33008245740525016,4.947169552098704
GW340826,1.858365151296562,244.59447862606865,0.629308621130696,1.2724938100547831,1.4040718423973357,0.5308702288035737,11.275649007037611,7.213641413027531,0.1921786573638184,0.048702166531997326,-0.9861112026107738,0.981868470303048,4.47900095471262
GW340827,1.9370468236848113,604.6105532338303,1.2785911689419112,0.8597775275832289,5.2916698489647995,1.0121719673580194,22.384307365659364,18.249313136979502,0.04147844225812189,0.4098693695989399,0.996696038711471,0.8329083371002155,3.0516006383086185
GW340827,2.141224265810274,532.1241768570668,3.1007821938915447,0.6572663279824411,4.6291679145712035,0.6993271442748279,10.696191759818271,10.572322124158543,0.0007626306495246982,0.004465918338099367,-0.7660057611773305,-0.891542367171089,1.7594618168920915
GW340828,2.1848552190596133,963.3572555606546,0.31886019994358566,-1.2381145418775057,0.30020646949501995,0.17988826357720294,40.56353195370052,38.73809557817289,0.08763732932539645,0.18558811762116434,0.9289198663423519,0.1010778553478397,1.3624062250289322
GW340828,1.6739417288815084,114.9127189952437,3.2255082383515905,-0.6583259197214248,3.495338125686384,2.824852583626201,35.86386778132382,32.72713850754493,0.05965694009479264,0.1936911340819802,0.8693250276408636,0.2577765098681417,3.6840472270851303
GW340828,2.006252536185192,907.7528132816024,3.6403002639045274,-0.809231415907108,0.8403409009864783,0.3272483006281605,25.295340768208128,23.202240960326662,0.2917564198629824,0.037738190272685046,0.787830745947223,-0.2838711723036605,0.585917137911967
GW340828,1.5401832564382338,790.738548481257,0.5669866143413161,-0.6984712091231615,5.757341857695377,2.7578358751221934,18.609700156751607,16.917438240217084,0.23698747432755418,0.03735722286650328,0.6268451310481506,0.5338938827547188,0.7291780913557508
GW340828,0.9108310570235307,468.118380550726,3.6401488249576177,-1.4486408172484924,6.195027052907164,2.1048356821436554,28.7227969694911,26.08995870423827,0.20279465935658583,0.07903607401536553,0.40563678168089584,0.1203059081030341,6.201833138194916
GW340828,1.1104028494486207,65.98205560695847,5.959251136892987,0.08747672945592444,3.683285219320473,1.3102735161653882,49.9817737357206,46.43022206014697,0.16600371449141665,0.006475361378525252,-0.4682356434588243,0.8246516166609654,2.6353150521857653
GW340901,1.8010595670137288,429.09383314572113,1.9352963238779168,0.07569372688183829,2.452790092215896,2.6686789739962684,21.690959168769755,19.365667017102894,0.4885311406330448,0.21906978235232022,0.6734199364353193,0.8381187662492063,1.555262923785962
GW340901,1.399996409286135,751.4818904942966,1.3217318404317429,0.46074100126276596,2.6930442231806424,2.6079370048213084,22.794395914154293,21.005762859562786,0.12200033683033779,0.4979007606031651,-0.7254119630440615,-0.17122378955963488,0.892428653893837
GW340902,1.9460537022841704,202.49782635886206,5.841430765025302,0.8125747972750799,1.8023423445583775,2.1796680017498753,25.616450802956884,20.165869651518623,0.28829884713872844,0.09534928762304179,0.21046728262632974,-0.4780424213263479,3.4566523705862333
GW340902,1.6629226773143506,178.86219508446865,3.301786309459261,1.1688157792163256,6.121343559917781,0.779380246543419,49.27604122127465,41.32960751067636,0.16903918206325835,0.13423249044272748,0.4533457740620401,0.020994576010805788,3.7077052640724957
GW340902,1.1181418702903234,800.1549038254856,6.161082878060034,-1.3207646513574682,0.8076508908699228,0.09729755578117769,18.566207194124022,17.88938633251104,0.13130975746593976,0.1230125513712528,-0.14499516313693628,-0.3764887525219286,5.619270640579681
GW340903,1.6410220848233708,686.3473965005342,6.270641815766348,-1.1603533203703384,2.1949111491521562,0.3465874049431148,37.532457005276,35.42349954836679,0.10910625543575317,0.03122215492768729,0.3062139236018758,-0.43561237889100934,0.6699947091296884
GW340903,1.0417057835264976,500.9605731778207,5.3986942733508565,-0.41012036152250597,6.171186807419666,1.8329539198254716,22.07156678832353,21.381417534868334,0.12747190508402537,0.20001922976731518,0.9196872523860569,-0.3740890340177706,4.548023811752419
GW340903,1.839902322838462,126.84023020323731,0.9825842568749701,1.280795924016735,5.456036011744913,0.4490348458769443,18.254755340160507,14.508284021091765,0.15030593634791778,0.4424630603242382,-0.5473767302948345,-0.45914262774353476,6.140521647634661
GW340903,1.2077701808961754,554.898504194497,0.05659403102955786,1.13165607909245,5.160162221000178,2.451636135651936,21.22096225158855,19.310767638957078,0.009785651666866318,0.2797661341160893,-0.2430491593780973,-0.5699765497952947,2.2493628231753573
GW340903,2.0787477231693052,149.93004934345944,1.0045368622476138,0.5165729946951312,3.6719416636178286,0.9442119845654866,46.839867119418294,42.99737511403332,0.039665326827073244,0.1158333317322254,0.6116746028849451,0.9860353236736389,3.7650469553263797
GW340903,2.081852478122775,62.53415258674888,5.542755945510679,-0.9247790368670596,5.262058423339515,2.12916965805195,25.763467644775705,23.620134147668956,0.017713059187868724,0.13753921176044617,0.9785481630336622,-0.8762805594520618,0.15263245138926868
GW340904,1.8873108392231037,956.4527783727597,3.4341462932888587,0.5056086590309716,3.9421514937672937,2.596014116615522,43.646489218725655,40.636111172173926,0.46883413353516656,0.0781601234646335,0.7981109367269078,-0.1727228377912555,0.42920625546791935
GW340905,1.7032128890493117,350.10101191167985,4.711303914204832,-0.7317613527223398,5.385664554007061,1.7910339065592928,24.859458358617353,19.317797578592987,0.09911925933636409,0.22330006762633126,-0.6496999320544641,0.6164794590685457,2.5326090397550907
GW340905,1.6436846442621935,895.9981811350576,3.95802733747554,0.7607152722997017,6.14741242450376,0.17169585070830504,12.350729212219893,9.840969999102507,0.32849100579661183,0.005852880595613841,0.9065949298669876,-0.9083820542611588,4.264431933148159
GW340905,1.7160475793629575,928.7916783381612,1.543760241665284,-0.4213120063495619,2.572910092280809,2.074527317220937,15.16254660107648,11.739055096186412,0.2473474904879868,0.24075236223474925,0.7113479648711556,-0.7532017691028507,3.4852243139505883
GW340906,2.195672763248651,353.2960269331272,5.972669040754589,0.5702356252265517,4.747291229590538,2.9965886134588464,13.886133007542707,11.893246738699993,0.31588933184699763,0.46815404315591447,-0.7643120860988097,-0.619134690042888,2.962411402457795
GW340906,1.2532261987529925,701.7584922065624,5.820003275642287,0.31369595786204996,2.0591100567287657,2.953365593326878,30.469396772957264,26.732958630728817,0.23432838702851602,0.05645377051137082,0.7610268580773254,0.9219637653348854,4.843159120478663
GW340907,1.4802912268585597,82.19892799562534,4.673497033945338,0.8747427195771231,0.4380481669450023,2.157271524628679,8.440191706399458,5.475126086354386,0.23000449572401066,0.16571513498248044,0.08851166229282986,0.6492406631736529,2.7063712020377073
GW340907,1.3076401732663072,140.3346151273124,3.5154520265055895,-1.2928082201243436,1.2547772224039972,2.463005311690453,13.28901520864071,9.282455726412978,0.07414209120400475,0.166177076043674,-0.6136563713563823,0.19379606740570365,4.868075778748676
GW340908,1.941528288982955,324.1228051915753,0.49958886120944046,0.9845707752553334,1.4334567434205194,3.0545953757086677,26.445946742445958,24.542959610451767,0.29688623708358075,0.08873789418963124,-0.47935521716125185,0.4932276837686377,3.5714024469466463
GW340908,2.1948167031285952,568.6233846073274,4.233419266852978,-1.1000815212321984,2.297181942497018,2.672536634913042,13.231642985975018,11.797614933300498,0.45125977265854955,0.2765932655895262,0.14765584756082645,0.876202118749262,2.5237587699761623
GW340909,1.3854554954982223,805.6132981886434,2.0734953606099324,-0.24726419651256437,1.9201004480042716,0.4523642121634212,19.931945709656834,17.464023918136437,0.18960027228610712,0.2592825727983485,0.7322861019912201,0.11940914231014121,0.18066495857824502
GW340909,1.8946274879327032,958.6795661273396,2.012682894663656,0.19313811263222136,2.7897275278068077,0.09237532099754824,40.62767463946978,39.71004061409573,0.15222032367920327,0.08207021848378218,-0.09773113155020285,0.5130737999071108,0.7818278758895351
GW340909,2.017382000899408,415.1234949281787,4.660227808983801,1.3436853454726214,5.518023470202503,0.0885149235003794,31.56697854067285,29.695968098418433,0.13092341042610353,0.24207185112595106,-0.9586238452092218,-0.5913255854741253,1.8440786799863336
GW340909,1.1597595770276357,843.5908689032979,0.6709145414613377,1.0490911619815662,0.04321152977855347,0.11135222829387467,32.29924346144038,29.425484563634264,0.14952275179490207,0.11575202556565631,0.793591648524748,0.8600115565027026,0.8474936183194677
GW340909,1.4756768809035867,869.1236585106329,5.36686496845537,-1.3179820394696344,3.75797507108645,2.9323058476515436,13.000576676119863,10.318112910700737,0.16614757674273814,0.1328168733333089,0.10831850794036585,-0.582411742836387,4.66239936290491
GW340910,2.2106071731851555,873.3338286277918,6.231249871616032,-0.6632930693549517,4.439248359411663,0.18569495199166033,40.16239507257754,36.234012990528875,0.01144985054885167,0.006048613897070787,-0.8165323180764832,0.6152097942286114,5.777429255214912
GW340910,0.8110327614408753,88.33477291068581,2.5259209936781475,0.6489576631232516,3.0626191549584223,0.12908403885930878,28.729866672213646,26.628903853715272,0.07985695181130295,0.05753185681171269,-0.8841172565633516,0.7630268886882023,4.186896733352503
GW340911,1.4537838643479093,93.84203634047705,6.044329625913864,0.3412897346906034,1.8888740890943738,0.7808208505723688,40.06408243493496,37.024858025778435,0.10081943703419316,0.12391051186352359,0.030593848099483345,-0.08073081415725936,0.904727783313831
GW340912,1.6773338352768852,624.8794456482614,2.507968708265973,1.4182630869058377,2.0243781210262934,2.265429461802668,23.54557635166961,21.066928280811666,0.1606252656665517,0.21273691578424764,-0.8531801883526475,-0.49431075435787797,3.4235688643333257
GW340912,1.822276243249039,785.8376627992434,2.9978981806447305,0.9046097233436337,2.3326769319394156,0.8221396635790816,28.776017173924995,26.441986872189634,0.24024990431871307,0.09234854938931844,-0.8426709827624714,-0.7578280958987218,1.9997361821082957
GW340913,1.6413069760850285,597.5763802640928,4.7947555200321155,-1.559725824531632,0.37143685993015485,1.5864778694734285,41.41596207058586,40.17776096307882,0.03828805112003911,0.11185233547260987,-0.2351715968650183,0.4410841474371243,0.9170588649578263
GW340913,2.1099708760937044,592.4148794145609,0.8551093355921602,-1.0779206310776255,0.15422158054879825,1.4036356553744476,28.633787965228304,22.030091353534416,0.1505738055411209,0.11451916978633495,0.9433944333961207,0.2404378928961849,5.571287656643172
GW340915,1.757724424191594,866.1991905734903,0.9173921959672028,0.3868193299393372,1.5008939453748562,2.8753679499814258,9.15758843374881,8.670674512764151,0.15532250422794366,0.12126788745117328,0.7290897983794132,0.38847360214691506,2.9086245185267243
GW340915,1.7237599600932627,663.5365706841927,1.1265136955356043,0.47940466270400073,2.6916132216643947,2.754685341340711,20.39362107954471,15.210303637575056,0.24558146319975577,0.0838964946039076,0.14988923817704125,0.041084839426748565,6.174347020354196
GW340916,1.2338212462252323,965.0965991618947,5.958372976894963,1.1666274321749515,5.020903097635532,0.8799280232292789,15.749943189332784,13.007876606767912,0.022930720224561024,0.29811255806488857,0.8288878412717914,-0.8628931687991783,5.595300689898399
GW340916,1.570099756565855,408.2066554202306,2.028749978259987,-0.17257219058032436,1.399298727957281,1.702111559841005,17.922451336657538,15.209318610721862,0.30393934363963737,0.033771463833678045,-0.15456053239910933,-0.5379875311321631,1.97650628278027
GW340917,2.1076578937593666,930.1322729029185,5.82803661671679,-1.2537466140558098,2.0353942588714653,0.058638409514553694,24.245096875923036,22.80379761956778,0.4182288887241534,0.19821150238669527,-0.15770845510116402,0.24122917039337255,6.171484476132439
GW340917,1.7204440330285202,474.4072123217361,3.528378625527421,1.4286056155664366,0.6050436288301674,1.7584631001899849,22.450820007476345,19.69350987753519,0.006538849784634232,0.17195350534749607,0.6247399763808399,0.6483598498894365,0.4353924446072327
GW340919,1.5885938427743873,302.9683755482154,3.3478137952333715,1.1954366571903763,1.9887511401094233,0.34539774140655694,19.756077568764656,17.739550038531362,0.16669532437933512,0.14508973981002724,-0.925287999266672,-0.9461544471226134,0.912454492419144
GW340920,2.172851153886504,196.43004618247596,0.818758454222522,1.060275573607186,3.87479291662778,0.9856758530914063,39.389856879355385,37.27089866994155,0.3634717616348695,0.01155251939885571,-0.7720613165777276,-0.7354283836690043,3.8289004254439387
GW340920,1.7886624582344566,51.96334937149849,3.170707570328333,-0.6354584122001427,2.7834018313243956,1.8454004455296202,26.120966639902615,23.19827124227383,0.07446493203010524,0.46929524478111584,-0.44389909116133486,0.7462687670664065,2.1670978042363096
GW340921,1.3487728530849163,287.1156667231032,3.886705090396528,0.9838926207764138,4.165151399030092,1.007027204135336,25.02896707262966,22.032693218175396,0.10133357755563946,0.0133670728976035,0.25109776502364556,0.3946265844293053,2.100629358201972
GW340921,2.1297843062556443,106.24249870299319,5.161770032063353,0.07270435624148686,0.5437010350890545,2.375681653855177,10.686250342929496,9.17145213409965,0.2023651610801203,0.09598038188363689,0.8349995433837435,0.448451735824168,0.021403902709044926
GW340921,1.5091210628475231,964.6341155139819,1.986905975219542,0.6288850514646875,3.78456897161161,1.3954512847006133,9.871177041153405,6.897268174651228,0.048663640303771905,0.042251713784228956,-0.4334751814593236,0.28148542901418827,0.7056819144658658
GW340922,1.8417726148170699,953.2760819807883,6.077349914592847,-0.5520803355052066,1.5488920315469532,1.1730517255393478,12.368871505247874,7.4858312267289175,0.2165477525986742,0.10885642449705002,-0.7501435990544537,-0.052207919876574416,1.8423179278973338
GW340922,1.9227866516068213,612.0133423325974,0.90541239610974,0.8514627656749583,4.120868618192098,0.18130856411536536,43.227565555541155,40.94379035533958,0.18813627372652894,0.08913785223454967,-0.010811108173321093,-0.879446344146443,5.385891468127876
GW340922,1.1798058165443845,462.2276562384732,3.621677511028422,-0.3206650932855295,1.1798451350747068,2.8287589789855514,11.526130363891182,8.184884209812259,0.23335919309704553,0.1065760739759613,-0.31124560860485634,0.9982363239264856,4.750374588838976
GW340922,1.8544009694808754,531.6073020493742,5.847568761595907,0.3212472362595402,1.3595168467192216,2.8296881127590328,42.83340396594656,36.219667094038726,0.038373928127903356,0.028473077729065682,0.6656076085600785,0.4174437721276876,1.5582126601846635
GW340922,1.7130151664727324,126.29971092365099,2.3370796882889247,0.8876800258216697,5.495795041433602,0.85953176001751,23.858970932893435,23.290554192789827,0.13007498634541648,0.021399970594945056,0.10378912972706006,0.9342271568298683,4.427435849677227
GW340922,1.7689799441369802,82.25163471291907,1.3880786293740044,0.3120117332025778,2.4775311372025306,0.8362087068047466,9.071655177558805,5.523752669097449,0.21041819485866559,0.22259793629168145,0.31864591695684197,-0.946139137092895,1.4982433529831654
GW340923,0.8101295300996445,52.17195191012558,4.3777009742626785,0.7879713132828519,2.5194972343642386,1.9398911975377684,12.124018720402475,10.527387749177791,0.09744552564977518,0.13574508118374468,-0.5898882805775056,-0.08026308337368065,2.4784676251968794
GW340925,1.9135790879277528,987.027713193075,0.5104836585976703,1.1940327698657311,0.5783133867190581,2.768688790522081,20.18015815450337,19.330858395487898,0.10589491064720849,0.09213045338441561,0.2976521964663179,-0.9063065878360554,0.1449751622853004
GW340925,1.8360160615511516,365.0825394484946,6.145622682550442,-1.2112194502407765,1.1880398283946154,2.134583311755154,11.304127967307142,9.817155573454293,0.47587525936653174,0.03541912706977429,-0.5435682316506294,0.4764378061333147,2.301291373750319
GW340925,1.8711312661302677,143.52365694639025,1.0586673376066773,1.237711329727461,3.1060782092017587,0.8752599239240988,7.475459836314888,6.490459844067078,0.23323516410914172,0.4802983149241602,0.26542364846421684,0.43063422161780596,5.0161187597983306
GW340925,1.667256069791296,144.41089291634634,1.7881062012357798,-1.3223527357528273,5.791406271443758,1.0085057029224056,25.90097824754022,23.14760919328344,0.3534675242689492,0.22468094052349952,0.6909549662305333,-0.963390146662794,0.05170164021700056
GW340926,1.8920659657630605,249.81920857859984,1.5204164203365191,-0.6691291455073053,4.614381017323974,0.2294065498660303,16.457880650944638,16.248526376946444,0.07041200395499622,0.12012367971915944,0.2073844426931183,0.8336074749567634,1.7601804002922103
GW340927,1.9216543962288581,26.590134192721493,0.5904064789347994,1.3468107201555566,2.0026604851521284,0.9714907685826464,35.206973964504826,34.70499920629662,0.06843097793474834,0.20928001485388603,0.8002998056193342,-0.7719965844270682,0.1874292408764272
